game_id,season,game_date,home_team_id,away_team_id,home_team_name,away_team_name,home_team_abbr,away_team_abbr,day_of_week,month,is_weekend,is_holiday_period,rivalry_flag,nationally_televised_flag,home_team_win_pct_entering_game,away_team_win_pct_entering_game,home_team_recent_form,away_team_recent_form,home_score,away_score,home_win_flag
167,2019,2020-03-21,5,18,Chicago Cyclones,Minneapolis Northstars,CHI,MIN,Saturday,3,True,False,False,True,0.4117,0.2567,0.4,0.25,107,124,0
168,2019,2020-04-10,5,25,Chicago Cyclones,Portland Pines,CHI,POR,Friday,4,True,False,False,True,0.4117,0.4416,0.4,0.5,127,126,1
169,2019,2019-10-29,5,7,Chicago Cyclones,Dallas Wranglers,CHI,DAL,Tuesday,10,False,False,False,True,0.4117,0.3923,0.4,0.2,108,107,1
170,2019,2019-11-17,5,14,Chicago Cyclones,Los Angeles Stars,CHI,LAS,Sunday,11,True,False,False,True,0.4117,0.5395,0.4,0.0,102,120,0
171,2019,2019-12-07,5,26,Chicago Cyclones,Sacramento Capitals,CHI,SAC,Saturday,12,True,True,False,True,0.4117,0.3553,0.4,0.4,121,122,0
172,2019,2019-12-27,5,27,Chicago Cyclones,San Antonio Legends,CHI,SAT,Friday,12,True,True,False,True,0.4117,0.4034,0.4,0.2,125,120,1
173,2019,2020-01-16,5,10,Chicago Cyclones,San Francisco Waves,CHI,GSF,Thursday,1,False,True,False,True,0.4117,0.5413,0.6,0.6,101,96,1
174,2019,2020-02-05,5,4,Chicago Cyclones,Charlotte Crowns,CHI,CHA,Wednesday,2,False,False,False,True,0.4117,0.3371,0.6,0.4,120,103,1
175,2019,2020-02-25,5,30,Chicago Cyclones,Washington Republic,CHI,WAS,Tuesday,2,False,False,False,True,0.4117,0.3273,0.6,0.0,120,121,0
176,2019,2020-03-15,5,13,Chicago Cyclones,Los Angeles Blaze,CHI,LAB,Sunday,3,True,False,False,True,0.4117,0.4439,0.6,0.2,124,128,0
177,2019,2020-04-04,5,9,Chicago Cyclones,Detroit Motors,CHI,DET,Saturday,4,True,False,True,True,0.4117,0.2436,0.6,0.8,106,92,1
178,2019,2019-10-23,5,20,Chicago Cyclones,New York Empire,CHI,NYE,Wednesday,10,False,False,False,True,0.4117,0.4467,0.6,0.2,104,103,1
179,2019,2019-11-12,5,8,Chicago Cyclones,Denver Peaks,CHI,DEN,Tuesday,11,False,False,False,True,0.4117,0.4047,0.6,0.6,108,107,1
180,2019,2019-12-01,5,3,Chicago Cyclones,Brooklyn Bridgers,CHI,BKN,Sunday,12,True,True,False,True,0.4117,0.4405,0.6,0.6,125,144,0
181,2019,2019-12-21,5,24,Chicago Cyclones,Phoenix Firebirds,CHI,PHX,Saturday,12,True,True,False,True,0.4117,0.5354,0.6,0.4,114,95,1
182,2019,2020-01-10,5,15,Chicago Cyclones,Memphis Blues,CHI,MEM,Friday,1,True,True,False,True,0.4117,0.3819,0.8,0.0,127,109,1
183,2019,2020-01-30,5,2,Chicago Cyclones,Boston Harbors,CHI,BOS,Thursday,1,False,True,False,True,0.4117,0.5598,0.8,0.6,100,99,1
184,2019,2020-02-19,5,16,Chicago Cyclones,Miami Storm,CHI,MIA,Wednesday,2,False,False,False,True,0.4117,0.4774,0.8,0.4,104,105,0
185,2019,2020-03-10,5,1,Chicago Cyclones,Atlanta Flyers,CHI,ATL,Tuesday,3,False,False,False,True,0.4117,0.4577,0.6,0.6,122,123,0
186,2019,2020-03-29,5,19,Chicago Cyclones,New Orleans Crescents,CHI,NOR,Sunday,3,True,False,False,True,0.4117,0.3828,0.6,0.0,125,129,0
187,2019,2019-10-17,5,29,Chicago Cyclones,Salt Lake Summit,CHI,SLC,Thursday,10,False,False,False,True,0.4117,0.289,0.4,0.4,116,133,0
188,2019,2019-11-06,5,6,Chicago Cyclones,Cleveland Comets,CHI,CLE,Wednesday,11,False,False,False,True,0.4117,0.4111,0.2,0.4,98,81,1
189,2019,2019-11-26,5,12,Chicago Cyclones,Indianapolis Racers,CHI,IND,Tuesday,11,False,False,False,True,0.4117,0.4468,0.2,0.0,109,106,1
190,2019,2019-12-15,5,17,Chicago Cyclones,Milwaukee Barons,CHI,MIL,Sunday,12,True,True,False,True,0.4117,0.4297,0.4,0.5,124,125,0
191,2019,2020-01-04,5,22,Chicago Cyclones,Orlando Rays,CHI,ORL,Saturday,1,True,True,False,True,0.4117,0.23,0.4,0.2,99,100,0
192,2019,2020-01-24,5,21,Chicago Cyclones,Oklahoma City Outlaws,CHI,OKC,Friday,1,True,True,False,True,0.4117,0.3523,0.4,0.6,116,108,1
193,2019,2020-02-13,5,28,Chicago Cyclones,Toronto Towers,CHI,TOR,Thursday,2,False,False,False,True,0.4117,0.3985,0.6,0.6,101,107,0
194,2019,2020-03-04,5,17,Chicago Cyclones,Milwaukee Barons,CHI,MIL,Wednesday,3,False,False,False,True,0.4117,0.4297,0.4,0.6,123,112,1
195,2019,2020-03-24,5,10,Chicago Cyclones,San Francisco Waves,CHI,GSF,Tuesday,3,False,False,False,True,0.4117,0.5413,0.4,0.6,126,127,0
196,2019,2020-04-12,5,29,Chicago Cyclones,Salt Lake Summit,CHI,SLC,Sunday,4,True,False,False,True,0.4117,0.289,0.4,0.6,121,122,0
197,2019,2019-10-31,5,28,Chicago Cyclones,Toronto Towers,CHI,TOR,Thursday,10,False,False,False,True,0.4117,0.3985,0.4,0.6,115,114,1
198,2019,2019-11-20,5,16,Chicago Cyclones,Miami Storm,CHI,MIA,Wednesday,11,False,False,False,True,0.4117,0.4774,0.4,0.6,96,95,1
199,2019,2019-12-10,5,1,Chicago Cyclones,Atlanta Flyers,CHI,ATL,Tuesday,12,False,True,False,True,0.4117,0.4577,0.6,0.8,104,103,1
200,2019,2019-12-29,5,19,Chicago Cyclones,New Orleans Crescents,CHI,NOR,Sunday,12,True,True,False,True,0.4117,0.3828,0.6,0.2,112,111,1
201,2019,2020-01-18,5,18,Chicago Cyclones,Minneapolis Northstars,CHI,MIN,Saturday,1,True,True,False,True,0.4117,0.2567,0.8,0.4,129,111,1
202,2019,2020-02-07,5,6,Chicago Cyclones,Cleveland Comets,CHI,CLE,Friday,2,True,False,False,True,0.4117,0.4111,1.0,0.4,103,104,0
203,2019,2020-02-27,5,20,Chicago Cyclones,New York Empire,CHI,NYE,Thursday,2,False,False,False,True,0.4117,0.4467,0.8,0.0,116,117,0
204,2019,2020-03-18,5,26,Chicago Cyclones,Sacramento Capitals,CHI,SAC,Wednesday,3,False,False,False,True,0.4117,0.3553,0.6,0.6,95,96,0
205,2019,2020-04-07,5,4,Chicago Cyclones,Charlotte Crowns,CHI,CHA,Tuesday,4,False,False,False,True,0.4117,0.3371,0.4,0.4,104,105,0
206,2019,2019-10-25,6,26,Cleveland Comets,Sacramento Capitals,CLE,SAC,Friday,10,True,False,False,False,0.4111,0.3553,0.6,0.8,123,122,1
207,2019,2019-11-14,6,1,Cleveland Comets,Atlanta Flyers,CLE,ATL,Thursday,11,False,False,False,False,0.4111,0.4577,0.8,0.6,121,132,0
208,2019,2019-12-04,6,10,Cleveland Comets,San Francisco Waves,CLE,GSF,Wednesday,12,False,True,True,True,0.4111,0.5413,0.6,0.6,110,109,1
209,2019,2019-12-24,6,15,Cleveland Comets,Memphis Blues,CLE,MEM,Tuesday,12,False,True,False,False,0.4111,0.3819,0.6,0.0,121,126,0
210,2019,2020-01-12,6,17,Cleveland Comets,Milwaukee Barons,CLE,MIL,Sunday,1,True,True,False,False,0.4111,0.4297,0.6,0.6,110,109,1
211,2019,2020-02-01,6,5,Cleveland Comets,Chicago Cyclones,CLE,CHI,Saturday,2,True,False,False,True,0.4111,0.4117,0.6,0.2,127,145,0
212,2019,2020-02-21,6,28,Cleveland Comets,Toronto Towers,CLE,TOR,Friday,2,True,False,False,False,0.4111,0.3985,0.4,0.6,115,112,1
213,2019,2020-03-12,6,29,Cleveland Comets,Salt Lake Summit,CLE,SLC,Thursday,3,False,False,False,False,0.4111,0.289,0.6,0.8,107,108,0
214,2019,2020-04-01,6,23,Cleveland Comets,Philadelphia Founders,CLE,PHI,Wednesday,4,False,False,False,True,0.4111,0.5327,0.4,0.4,112,113,0
215,2019,2019-10-19,6,22,Cleveland Comets,Orlando Rays,CLE,ORL,Saturday,10,True,False,False,False,0.4111,0.23,0.4,0.4,115,114,1
216,2019,2019-11-08,6,13,Cleveland Comets,Los Angeles Blaze,CLE,LAB,Friday,11,True,False,False,False,0.4111,0.4439,0.4,0.4,108,95,1
217,2019,2019-11-28,6,7,Cleveland Comets,Dallas Wranglers,CLE,DAL,Thursday,11,False,False,False,False,0.4111,0.3923,0.6,0.2,98,107,0
218,2019,2019-12-18,6,4,Cleveland Comets,Charlotte Crowns,CLE,CHA,Wednesday,12,False,True,False,False,0.4111,0.3371,0.4,0.4,120,121,0
219,2019,2020-01-07,6,14,Cleveland Comets,Los Angeles Stars,CLE,LAS,Tuesday,1,False,True,False,True,0.4111,0.5395,0.4,0.2,98,97,1
220,2019,2020-01-26,6,25,Cleveland Comets,Portland Pines,CLE,POR,Sunday,1,True,True,False,False,0.4111,0.4416,0.6,0.4,104,91,1
221,2019,2020-02-15,6,12,Cleveland Comets,Indianapolis Racers,CLE,IND,Saturday,2,True,False,False,False,0.4111,0.4468,0.6,0.0,106,105,1
222,2019,2020-03-06,6,2,Cleveland Comets,Boston Harbors,CLE,BOS,Friday,3,True,False,True,True,0.4111,0.5598,0.6,0.6,120,130,0
223,2019,2020-03-26,6,21,Cleveland Comets,Oklahoma City Outlaws,CLE,OKC,Thursday,3,False,False,False,False,0.4111,0.3523,0.6,0.6,124,125,0
224,2019,2020-04-15,6,19,Cleveland Comets,New Orleans Crescents,CLE,NOR,Wednesday,4,False,False,False,False,0.4111,0.3828,0.6,0.2,122,121,1
225,2019,2019-11-02,6,9,Cleveland Comets,Detroit Motors,CLE,DET,Saturday,11,True,False,False,False,0.4111,0.2436,0.6,0.6,108,98,1
226,2019,2019-11-22,6,3,Cleveland Comets,Brooklyn Bridgers,CLE,BKN,Friday,11,True,False,False,False,0.4111,0.4405,0.6,0.8,108,93,1
227,2019,2019-12-12,6,11,Cleveland Comets,Houston Meteors,CLE,HOU,Thursday,12,False,True,False,False,0.4111,0.3688,0.6,0.6,124,123,1
228,2019,2020-01-01,6,8,Cleveland Comets,Denver Peaks,CLE,DEN,Wednesday,1,False,True,False,False,0.4111,0.4047,0.8,0.4,109,108,1
229,2019,2020-01-21,6,16,Cleveland Comets,Miami Storm,CLE,MIA,Tuesday,1,False,True,False,True,0.4111,0.4774,1.0,0.4,115,124,0
230,2019,2020-02-09,6,20,Cleveland Comets,New York Empire,CLE,NYE,Sunday,2,True,False,False,True,0.4111,0.4467,0.8,0.2,102,103,0
231,2019,2020-02-29,6,30,Cleveland Comets,Washington Republic,CLE,WAS,Saturday,2,True,False,False,False,0.4111,0.3273,0.6,0.2,104,105,0
232,2019,2020-03-20,6,27,Cleveland Comets,San Antonio Legends,CLE,SAT,Friday,3,True,False,False,False,0.4111,0.4034,0.4,0.2,101,88,1
233,2019,2020-04-09,6,18,Cleveland Comets,Minneapolis Northstars,CLE,MIN,Thursday,4,False,False,False,False,0.4111,0.2567,0.4,0.2,107,102,1
234,2019,2019-10-27,6,24,Cleveland Comets,Phoenix Firebirds,CLE,PHX,Sunday,10,True,False,False,False,0.4111,0.5354,0.4,0.4,126,125,1
235,2019,2019-11-16,6,27,Cleveland Comets,San Antonio Legends,CLE,SAT,Saturday,11,True,False,False,False,0.4111,0.4034,0.6,0.2,101,91,1
236,2019,2019-12-06,6,2,Cleveland Comets,Boston Harbors,CLE,BOS,Friday,12,True,True,True,True,0.4111,0.5598,0.8,0.6,95,92,1
237,2019,2019-12-26,6,15,Cleveland Comets,Memphis Blues,CLE,MEM,Thursday,12,False,True,False,False,0.4111,0.3819,1.0,0.2,125,119,1
238,2019,2020-01-15,6,19,Cleveland Comets,New Orleans Crescents,CLE,NOR,Wednesday,1,False,True,False,False,0.4111,0.3828,1.0,0.2,113,112,1
239,2019,2020-02-04,6,12,Cleveland Comets,Indianapolis Racers,CLE,IND,Tuesday,2,False,False,False,False,0.4111,0.4468,1.0,0.0,107,108,0
240,2019,2020-02-23,6,5,Cleveland Comets,Chicago Cyclones,CLE,CHI,Sunday,2,True,False,False,True,0.4111,0.4117,0.8,0.2,95,109,0
241,2019,2020-03-14,6,7,Cleveland Comets,Dallas Wranglers,CLE,DAL,Saturday,3,True,False,False,False,0.4111,0.3923,0.6,0.4,111,115,0
242,2019,2020-04-03,6,25,Cleveland Comets,Portland Pines,CLE,POR,Friday,4,True,False,False,False,0.4111,0.4416,0.4,0.4,124,140,0
243,2019,2019-10-22,6,11,Cleveland Comets,Houston Meteors,CLE,HOU,Tuesday,10,False,False,False,False,0.4111,0.3688,0.2,0.6,107,108,0
244,2019,2019-11-10,6,10,Cleveland Comets,San Francisco Waves,CLE,GSF,Sunday,11,True,False,True,True,0.4111,0.5413,0.0,0.6,119,99,1
245,2019,2019-11-30,6,28,Cleveland Comets,Toronto Towers,CLE,TOR,Saturday,11,True,False,False,False,0.4111,0.3985,0.2,0.4,111,110,1
246,2019,2019-12-20,6,5,Cleveland Comets,Chicago Cyclones,CLE,CHI,Friday,12,True,True,False,True,0.4111,0.4117,0.4,0.4,110,109,1
247,2019,2020-01-09,7,25,Dallas Wranglers,Portland Pines,DAL,POR,Thursday,1,False,True,False,False,0.3923,0.4416,0.6,0.6,117,130,0
248,2019,2020-01-29,7,3,Dallas Wranglers,Brooklyn Bridgers,DAL,BKN,Wednesday,1,False,True,False,False,0.3923,0.4405,0.6,0.6,119,108,1
249,2019,2020-02-18,7,9,Dallas Wranglers,Detroit Motors,DAL,DET,Tuesday,2,False,False,False,False,0.3923,0.2436,0.6,0.4,97,110,0
250,2019,2020-03-08,7,17,Dallas Wranglers,Milwaukee Barons,DAL,MIL,Sunday,3,True,False,False,False,0.3923,0.4297,0.6,0.4,118,132,0
251,2019,2020-03-28,7,29,Dallas Wranglers,Salt Lake Summit,DAL,SLC,Saturday,3,True,False,False,False,0.3923,0.289,0.4,1.0,100,101,0
252,2019,2019-10-16,7,18,Dallas Wranglers,Minneapolis Northstars,DAL,MIN,Wednesday,10,False,False,False,False,0.3923,0.2567,0.2,0.2,121,111,1
253,2019,2019-11-05,7,8,Dallas Wranglers,Denver Peaks,DAL,DEN,Tuesday,11,False,False,False,False,0.3923,0.4047,0.4,0.4,117,134,0
254,2019,2019-11-24,7,19,Dallas Wranglers,New Orleans Crescents,DAL,NOR,Sunday,11,True,False,False,False,0.3923,0.3828,0.2,0.2,129,128,1
255,2019,2019-12-14,7,10,Dallas Wranglers,San Francisco Waves,DAL,GSF,Saturday,12,True,True,False,True,0.3923,0.5413,0.4,0.4,102,88,1
256,2019,2020-01-03,7,14,Dallas Wranglers,Los Angeles Stars,DAL,LAS,Friday,1,True,True,False,True,0.3923,0.5395,0.6,0.2,121,103,1
257,2019,2020-01-23,7,27,Dallas Wranglers,San Antonio Legends,DAL,SAT,Thursday,1,False,True,False,False,0.3923,0.4034,0.8,0.2,121,122,0
258,2019,2020-02-12,7,1,Dallas Wranglers,Atlanta Flyers,DAL,ATL,Wednesday,2,False,False,False,False,0.3923,0.4577,0.6,0.6,95,102,0
259,2019,2020-03-03,7,28,Dallas Wranglers,Toronto Towers,DAL,TOR,Tuesday,3,False,False,False,False,0.3923,0.3985,0.6,0.4,120,107,1
260,2019,2020-03-22,7,6,Dallas Wranglers,Cleveland Comets,DAL,CLE,Sunday,3,True,False,False,False,0.3923,0.4111,0.6,0.6,129,130,0
261,2019,2020-04-11,7,16,Dallas Wranglers,Miami Storm,DAL,MIA,Saturday,4,True,False,False,True,0.3923,0.4774,0.4,0.6,121,122,0
262,2019,2019-10-30,7,11,Dallas Wranglers,Houston Meteors,DAL,HOU,Wednesday,10,False,False,False,False,0.3923,0.3688,0.2,0.6,129,141,0
263,2019,2019-11-19,7,12,Dallas Wranglers,Indianapolis Racers,DAL,IND,Tuesday,11,False,False,False,False,0.3923,0.4468,0.2,0.2,128,119,1
264,2019,2019-12-08,7,22,Dallas Wranglers,Orlando Rays,DAL,ORL,Sunday,12,True,True,False,False,0.3923,0.23,0.4,0.4,114,115,0
265,2019,2019-12-28,7,21,Dallas Wranglers,Oklahoma City Outlaws,DAL,OKC,Saturday,12,True,True,False,False,0.3923,0.3523,0.2,0.6,129,126,1
266,2019,2020-01-17,7,5,Dallas Wranglers,Chicago Cyclones,DAL,CHI,Friday,1,True,True,False,True,0.3923,0.4117,0.4,0.4,122,121,1
267,2019,2020-02-06,7,20,Dallas Wranglers,New York Empire,DAL,NYE,Thursday,2,False,False,False,True,0.3923,0.4467,0.6,0.4,115,116,0
268,2019,2020-02-26,7,4,Dallas Wranglers,Charlotte Crowns,DAL,CHA,Wednesday,2,False,False,False,False,0.3923,0.3371,0.6,0.6,124,125,0
269,2019,2020-03-17,7,13,Dallas Wranglers,Los Angeles Blaze,DAL,LAB,Tuesday,3,False,False,False,False,0.3923,0.4439,0.4,0.4,115,114,1
270,2019,2020-04-05,7,2,Dallas Wranglers,Boston Harbors,DAL,BOS,Sunday,4,True,False,False,True,0.3923,0.5598,0.6,0.6,125,126,0
271,2019,2019-10-24,7,15,Dallas Wranglers,Memphis Blues,DAL,MEM,Thursday,10,False,False,False,False,0.3923,0.3819,0.4,0.2,126,125,1
272,2019,2019-11-13,7,24,Dallas Wranglers,Phoenix Firebirds,DAL,PHX,Wednesday,11,False,False,False,False,0.3923,0.5354,0.4,0.2,121,122,0
273,2019,2019-12-03,7,30,Dallas Wranglers,Washington Republic,DAL,WAS,Tuesday,12,False,True,False,False,0.3923,0.3273,0.4,0.4,106,105,1
274,2019,2019-12-22,7,26,Dallas Wranglers,Sacramento Capitals,DAL,SAC,Sunday,12,True,True,False,False,0.3923,0.3553,0.6,0.6,103,90,1
275,2019,2020-01-11,7,23,Dallas Wranglers,Philadelphia Founders,DAL,PHI,Saturday,1,True,True,False,True,0.3923,0.5327,0.6,0.6,114,110,1
276,2019,2020-01-31,7,13,Dallas Wranglers,Los Angeles Blaze,DAL,LAB,Friday,1,True,True,False,False,0.3923,0.4439,0.8,0.4,120,119,1
277,2019,2020-02-20,7,28,Dallas Wranglers,Toronto Towers,DAL,TOR,Thursday,2,False,False,False,False,0.3923,0.3985,0.8,0.2,120,127,0
278,2019,2020-03-11,7,21,Dallas Wranglers,Oklahoma City Outlaws,DAL,OKC,Wednesday,3,False,False,False,False,0.3923,0.3523,0.8,0.4,100,101,0
279,2019,2020-03-31,7,3,Dallas Wranglers,Brooklyn Bridgers,DAL,BKN,Tuesday,3,False,False,False,False,0.3923,0.4405,0.6,0.4,103,102,1
280,2019,2019-10-18,7,26,Dallas Wranglers,Sacramento Capitals,DAL,SAC,Friday,10,True,False,False,False,0.3923,0.3553,0.6,0.6,129,128,1
281,2019,2019-11-07,7,26,Dallas Wranglers,Sacramento Capitals,DAL,SAC,Thursday,11,False,False,False,False,0.3923,0.3553,0.6,0.4,128,129,0
282,2019,2019-11-27,7,25,Dallas Wranglers,Portland Pines,DAL,POR,Wednesday,11,False,False,False,False,0.3923,0.4416,0.4,0.6,99,87,1
283,2019,2019-12-17,7,28,Dallas Wranglers,Toronto Towers,DAL,TOR,Tuesday,12,False,True,False,False,0.3923,0.3985,0.6,0.2,109,107,1
284,2019,2020-01-05,7,8,Dallas Wranglers,Denver Peaks,DAL,DEN,Sunday,1,True,True,False,False,0.3923,0.4047,0.8,0.6,101,100,1
285,2019,2020-01-25,7,30,Dallas Wranglers,Washington Republic,DAL,WAS,Saturday,1,True,True,False,False,0.3923,0.3273,0.8,0.4,113,125,0
286,2019,2020-02-14,7,11,Dallas Wranglers,Houston Meteors,DAL,HOU,Friday,2,True,False,False,False,0.3923,0.3688,0.6,0.6,116,106,1
287,2019,2020-03-05,7,25,Dallas Wranglers,Portland Pines,DAL,POR,Thursday,3,False,False,False,False,0.3923,0.4416,0.8,0.4,104,89,1
288,2019,2020-03-25,8,1,Denver Peaks,Atlanta Flyers,DEN,ATL,Wednesday,3,False,False,False,False,0.4047,0.4577,0.4,0.6,112,113,0
289,2019,2020-04-14,8,21,Denver Peaks,Oklahoma City Outlaws,DEN,OKC,Tuesday,4,False,False,False,False,0.4047,0.3523,0.2,0.6,109,108,1
290,2019,2019-11-01,8,2,Denver Peaks,Boston Harbors,DEN,BOS,Friday,11,True,False,False,True,0.4047,0.5598,0.4,0.6,103,84,1
291,2019,2019-11-21,8,6,Denver Peaks,Cleveland Comets,DEN,CLE,Thursday,11,False,False,False,False,0.4047,0.4111,0.6,0.8,122,121,1
292,2019,2019-12-11,8,16,Denver Peaks,Miami Storm,DEN,MIA,Wednesday,12,False,True,False,True,0.4047,0.4774,0.6,0.8,100,101,0
293,2019,2019-12-31,8,30,Denver Peaks,Washington Republic,DEN,WAS,Tuesday,12,False,True,False,False,0.4047,0.3273,0.6,0.6,116,130,0
294,2019,2020-01-19,8,20,Denver Peaks,New York Empire,DEN,NYE,Sunday,1,True,True,False,True,0.4047,0.4467,0.6,0.6,97,98,0
295,2019,2020-02-08,8,3,Denver Peaks,Brooklyn Bridgers,DEN,BKN,Saturday,2,True,False,False,False,0.4047,0.4405,0.4,0.2,125,124,1
296,2019,2020-02-28,8,29,Denver Peaks,Salt Lake Summit,DEN,SLC,Friday,2,True,False,False,False,0.4047,0.289,0.4,1.0,98,97,1
297,2019,2020-03-19,8,17,Denver Peaks,Milwaukee Barons,DEN,MIL,Thursday,3,False,False,False,False,0.4047,0.4297,0.4,0.6,116,117,0
298,2019,2020-04-08,8,22,Denver Peaks,Orlando Rays,DEN,ORL,Wednesday,4,False,False,False,False,0.4047,0.23,0.4,0.6,100,117,0
299,2019,2019-10-26,8,12,Denver Peaks,Indianapolis Racers,DEN,IND,Saturday,10,True,False,False,False,0.4047,0.4468,0.4,0.2,129,130,0
300,2019,2019-11-15,8,25,Denver Peaks,Portland Pines,DEN,POR,Friday,11,True,False,False,False,0.4047,0.4416,0.4,0.4,101,102,0
301,2019,2019-12-05,8,15,Denver Peaks,Memphis Blues,DEN,MEM,Thursday,12,False,True,False,False,0.4047,0.3819,0.2,0.2,96,108,0
302,2019,2019-12-25,8,13,Denver Peaks,Los Angeles Blaze,DEN,LAB,Wednesday,12,False,True,False,False,0.4047,0.4439,0.0,0.4,116,117,0
303,2019,2020-01-14,8,24,Denver Peaks,Phoenix Firebirds,DEN,PHX,Tuesday,1,False,True,False,False,0.4047,0.5354,0.0,0.4,129,118,1
304,2019,2020-02-02,8,5,Denver Peaks,Chicago Cyclones,DEN,CHI,Sunday,2,True,False,False,True,0.4047,0.4117,0.2,0.4,118,117,1
305,2019,2020-02-22,8,26,Denver Peaks,Sacramento Capitals,DEN,SAC,Saturday,2,True,False,False,False,0.4047,0.3553,0.4,0.4,125,126,0
306,2019,2020-03-13,8,4,Denver Peaks,Charlotte Crowns,DEN,CHA,Friday,3,True,False,False,False,0.4047,0.3371,0.4,0.6,128,144,0
307,2019,2020-04-02,8,23,Denver Peaks,Philadelphia Founders,DEN,PHI,Thursday,4,False,False,False,True,0.4047,0.5327,0.4,0.4,122,121,1
308,2019,2019-10-20,8,27,Denver Peaks,San Antonio Legends,DEN,SAT,Sunday,10,True,False,False,False,0.4047,0.4034,0.6,0.2,103,104,0
309,2019,2019-11-09,8,9,Denver Peaks,Detroit Motors,DEN,DET,Saturday,11,True,False,False,False,0.4047,0.2436,0.4,0.6,106,105,1
310,2019,2019-11-29,8,18,Denver Peaks,Minneapolis Northstars,DEN,MIN,Friday,11,True,False,False,False,0.4047,0.2567,0.4,0.2,95,103,0
311,2019,2019-12-19,8,10,Denver Peaks,San Francisco Waves,DEN,GSF,Thursday,12,False,True,False,True,0.4047,0.5413,0.4,0.2,100,119,0
312,2019,2020-01-08,8,14,Denver Peaks,Los Angeles Stars,DEN,LAS,Wednesday,1,False,True,False,True,0.4047,0.5395,0.4,0.2,107,106,1
313,2019,2020-01-28,8,28,Denver Peaks,Toronto Towers,DEN,TOR,Tuesday,1,False,True,False,False,0.4047,0.3985,0.4,0.2,97,96,1
314,2019,2020-02-16,8,11,Denver Peaks,Houston Meteors,DEN,HOU,Sunday,2,True,False,False,False,0.4047,0.3688,0.6,0.6,115,111,1
315,2019,2020-03-07,8,7,Denver Peaks,Dallas Wranglers,DEN,DAL,Saturday,3,True,False,False,False,0.4047,0.3923,0.6,0.8,98,99,0
316,2019,2020-03-27,8,19,Denver Peaks,New Orleans Crescents,DEN,NOR,Friday,3,True,False,False,False,0.4047,0.3828,0.6,0.2,116,117,0
317,2019,2019-10-15,8,6,Denver Peaks,Cleveland Comets,DEN,CLE,Tuesday,10,False,False,False,False,0.4047,0.4111,0.6,0.8,111,126,0
318,2019,2019-11-03,8,25,Denver Peaks,Portland Pines,DEN,POR,Sunday,11,True,False,False,False,0.4047,0.4416,0.4,0.6,103,102,1
319,2019,2019-11-23,8,18,Denver Peaks,Minneapolis Northstars,DEN,MIN,Saturday,11,True,False,False,False,0.4047,0.2567,0.4,0.4,103,102,1
320,2019,2019-12-13,8,17,Denver Peaks,Milwaukee Barons,DEN,MIL,Friday,12,True,True,False,False,0.4047,0.4297,0.4,0.6,127,140,0
321,2019,2020-01-02,8,24,Denver Peaks,Phoenix Firebirds,DEN,PHX,Thursday,1,False,True,False,False,0.4047,0.5354,0.4,0.2,110,98,1
322,2019,2020-01-22,8,20,Denver Peaks,New York Empire,DEN,NYE,Wednesday,1,False,True,False,True,0.4047,0.4467,0.6,0.8,106,108,0
323,2019,2020-02-11,8,3,Denver Peaks,Brooklyn Bridgers,DEN,BKN,Tuesday,2,False,False,False,False,0.4047,0.4405,0.6,0.2,111,93,1
324,2019,2020-03-01,8,10,Denver Peaks,San Francisco Waves,DEN,GSF,Sunday,3,True,False,False,True,0.4047,0.5413,0.6,0.4,123,122,1
325,2019,2020-03-21,8,6,Denver Peaks,Cleveland Comets,DEN,CLE,Saturday,3,True,False,False,False,0.4047,0.4111,0.6,0.8,124,119,1
326,2019,2020-04-10,8,23,Denver Peaks,Philadelphia Founders,DEN,PHI,Friday,4,True,False,False,True,0.4047,0.5327,0.8,0.4,125,126,0
327,2019,2019-10-29,8,2,Denver Peaks,Boston Harbors,DEN,BOS,Tuesday,10,False,False,False,True,0.4047,0.5598,0.6,0.4,113,114,0
328,2019,2019-11-17,8,6,Denver Peaks,Cleveland Comets,DEN,CLE,Sunday,11,True,False,False,False,0.4047,0.4111,0.6,0.6,102,111,0
329,2019,2019-12-07,9,17,Detroit Motors,Milwaukee Barons,DET,MIL,Saturday,12,True,True,False,False,0.2436,0.4297,0.4,0.6,105,106,0
330,2019,2019-12-27,9,19,Detroit Motors,New Orleans Crescents,DET,NOR,Friday,12,True,True,False,False,0.2436,0.3828,0.2,0.2,109,120,0
331,2019,2020-01-16,9,25,Detroit Motors,Portland Pines,DET,POR,Thursday,1,False,True,False,False,0.2436,0.4416,0.2,0.4,122,111,1
332,2019,2020-02-05,9,24,Detroit Motors,Phoenix Firebirds,DET,PHX,Wednesday,2,False,False,False,False,0.2436,0.5354,0.4,0.2,106,105,1
333,2019,2020-02-25,9,18,Detroit Motors,Minneapolis Northstars,DET,MIN,Tuesday,2,False,False,False,False,0.2436,0.2567,0.4,0.2,98,103,0
334,2019,2020-03-15,9,5,Detroit Motors,Chicago Cyclones,DET,CHI,Sunday,3,True,False,True,True,0.2436,0.4117,0.4,0.4,127,128,0
335,2019,2020-04-04,9,22,Detroit Motors,Orlando Rays,DET,ORL,Saturday,4,True,False,False,False,0.2436,0.23,0.4,0.6,99,96,1
336,2019,2019-10-23,9,15,Detroit Motors,Memphis Blues,DET,MEM,Wednesday,10,False,False,False,False,0.2436,0.3819,0.6,0.4,105,106,0
